337, 66, 34
338, 77, 33
339, 63, 31
340, 77, 33
341, 50, 29
342, 55, 28
343, 56, 32
344, 65, 29
345, 68, 32
346, 65, 34
347, 58, 33
348, 56, 32
349, 53, 32
350, 59, 31
351, 61, 34
352, 75, 33
353, 75, 34
354, 69, 32
355, 76, 35
356, 73, 20
357, 68, 28
358, 58, 30
359, 70, 31
360, 57, 30
361, 60, 34
362, 62, 32
363, 62, 36
364, 57, 24
365, 65, 31
366, 61, 34
367, 77, 18
368, 64, 33
369, 63, 37
370, 71, 30
371, 54, 31
372, 78, 25
373, 74, 34
374, 75, 31
375, 61, 34
376, 58, 34
377, 67, 34
378, 51, 25
379, 49, 31
380, 63, 26
381, 56, 31
382, 75, 34
383, 64, 34
384, 52, 32
385, 68, 35
386, 58, 35
387, 68, 38
388, 50, 31
389, 61, 35
390, 61, 29
391, 63, 24
392, 62, 30
393, 63, 35
394, 76, 35
395, 73, 32
396, 61, 34
397, 64, 30
398, 68, 32
399, 70, 30
400, 65, 35
401, 73, 36
402, 71, 34
403, 65, 34
404, 46, 26
405, 61, 34
406, 63, 33
407, 40, 32
408, 67, 32
409, 65, 37
410, 58, 32
411, 66, 28
412, 48, 30
413, 72, 32
414, 64, 35
415, 54, 32
416, 65, 26
417, 61, 34
418, 71, 33
419, 62, 33
420, 53, 31
421, 72, 33
422, 82, 17
423, 64, 36
424, 65, 36
425, 54, 34
426, 52, 28
427, 57, 31
428, 63, 33
429, 71, 34
430, 62, 32
431, 65, 35
432, 62, 37
433, 80, 33
434, 62, 31
435, 67, 32
436, 62, 36
437, 56, 35
438, 80, 32
439, 48, 35
440, 65, 23
441, 72, 36
442, 62, 34
443, 55, 32
444, 72, 36
445, 80, 33
446, 63, 28
447, 71, 35
448, 57, 27
449, 50, 29
450, 73, 30
451, 77, 31
452, 68, 35
453, 69, 34
454, 44, 33
455, 68, 29
456, 57, 32
457, 71, 34
458, 46, 29
459, 61, 35
460, 63, 29
461, 58, 31
462, 54, 33
463, 67, 33
464, 44, 34
465, 51, 30
466, 56, 36
467, 66, 31
468, 65, 32
469, 60, 32
470, 62, 33
471, 73, 31
472, 64, 34
473, 54, 31
474, 54, 35
475, 61, 34
476, 57, 31
477, 62, 29
478, 68, 31
479, 60, 35
480, 56, 28
481, 58, 30
482, 68, 34
483, 66, 28
484, 71, 35
485, 70, 32
486, 61, 34
487, 58, 30
488, 84, 30
489, 72, 31
490, 48, 32
491, 57, 31
492, 76, 32
493, 59, 34
494, 63, 33
495, 77, 34
496, 60, 32
497, 62, 37
498, 63, 32
499, 53, 33
500, 58, 34
501, 54, 29
502, 55, 31
503, 54, 34
504, 63, 31
505, 51, 32
506, 52, 33
507, 69, 33
508, 71, 33
509, 82, 14
510, 69, 27
511, 66, 37
512, 64, 33
513, 57, 32
514, 58, 33
515, 67, 30
516, 80, 30
517, 62, 33
518, 61, 36
519, 62, 30
520, 56, 35
521, 56, 32
522, 73, 32
523, 66, 30
524, 69, 32
525, 65, 37
526, 63, 36
527, 76, 29
528, 70, 33
529, 63, 29
530, 59, 31
531, 74, 27
532, 73, 35
533, 64, 32
534, 61, 24
535, 72, 29
536, 75, 30
537, 72, 29
538, 78, 33
539, 70, 32
540, 51, 31
541, 86, 36
542, 59, 31
543, 54, 34
544, 62, 30
545, 67, 35
546, 64, 33
547, 61, 35
548, 63, 35
549, 54, 37
550, 68, 30
551, 74, 32
552, 57, 32
553, 70, 28
554, 66, 35
555, 61, 36
556, 68, 34
557, 70, 31
558, 62, 33
559, 64, 32
560, 56, 28
561, 66, 33
562, 75, 37
563, 64, 38
564, 66, 35
565, 79, 31
566, 71, 29
567, 72, 36
568, 59, 37
569, 69, 33
570, 55, 31
571, 72, 30
572, 72, 32
573, 50, 29
574, 58, 29
575, 73, 29
576, 67, 35
577, 65, 34
578, 62, 33
579, 51, 32
580, 71, 36
581, 60, 28
582, 75, 27
583, 69, 33
584, 47, 32
585, 60, 20
586, 52, 35
587, 69, 30
588, 60, 31
589, 46, 32
590, 68, 29
591, 60, 31
592, 63, 33
593, 74, 28
594, 64, 34
595, 80, 31
596, 62, 36
597, 53, 33
598, 63, 31
599, 67, 35
600, 65, 38
601, 50, 29
602, 62, 32
603, 64, 30
604, 60, 35
605, 63, 34
606, 64, 32
607, 78, 33
608, 76, 25
609, 54, 31
610, 58, 37
611, 64, 33
612, 71, 37
613, 68, 32
614, 53, 30
615, 62, 31
616, 69, 34
617, 63, 28
618, 69, 30
619, 64, 27
620, 70, 31
621, 64, 35
622, 61, 27
623, 67, 32
624, 81, 4
625, 55, 33
626, 60, 33
627, 35, 27
628, 67, 37
629, 51, 31
630, 74, 38
631, 69, 31
632, 67, 25
633, 63, 33
634, 71, 31
635, 66, 29
636, 61, 35
637, 64, 30
638, 63, 36
639, 66, 25
640, 63, 33
641, 75, 0
642, 63, 32
643, 73, 29
644, 60, 35
645, 66, 27
646, 66, 36
647, 79, 34
648, 63, 31
649, 66, 32
650, 82, 35
651, 69, 33
652, 56, 29
653, 62, 34
654, 53, 30
655, 64, 28
656, 59, 33
657, 77, 33
658, 48, 31
659, 72, 33
660, 44, 27
661, 65, 29
662, 62, 30
663, 72, 32
664, 65, 35
665, 68, 32
666, 63, 32
667, 39, 32
668, 66, 33
669, 73, 26
670, 53, 34
671, 62, 31
672, 75, 34
673, 56, 31
674, 53, 29
675, 66, 29
676, 68, 32
677, 61, 31
678, 56, 35
679, 48, 27
680, 57, 31
681, 78, 33
682, 65, 33
683, 61, 37
684, 67, 36
685, 70, 28
686, 62, 35
687, 61, 31
688, 63, 35
689, 55, 25
690, 59, 36
691, 69, 34
692, 52, 33
693, 60, 36
694, 70, 34
695, 62, 35
696, 50, 33
697, 68, 35
698, 74, 33
699, 62, 34
700, 65, 33
701, 58, 32
702, 65, 32
703, 67, 35
704, 89, 33
705, 74, 38
706, 62, 34
707, 57, 36
708, 68, 32
709, 70, 23
710, 77, 29
711, 55, 32
712, 65, 32
713, 74, 30
714, 71, 24
715, 74, 29
716, 58, 34
717, 67, 30
718, 32, 32
719, 77, 37
720, 65, 31
721, 70, 35
722, 46, 26
723, 67, 27
724, 63, 33
725, 60, 35
726, 61, 36
727, 55, 31
728, 65, 28
729, 61, 36
730, 56, 28
731, 51, 32
732, 54, 30
733, 67, 35
734, 71, 36
735, 54, 32
736, 69, 32
737, 71, 35
738, 62, 33
739, 65, 33
740, 59, 32
741, 62, 30
742, 100, 0
743, 70, 30
744, 65, 37
745, 84, 35
746, 68, 37
747, 63, 31
748, 67, 32
749, 76, 29
750, 68, 33
751, 70, 31
752, 49, 33
753, 61, 28
754, 56, 33
755, 67, 35
756, 59, 34
757, 54, 27
758, 65, 36
759, 66, 33
760, 52, 34
761, 74, 17
762, 73, 27
763, 70, 36
764, 58, 29
765, 63, 34
766, 72, 32
767, 50, 31
768, 71, 35
769, 54, 31
770, 74, 33
771, 61, 32
772, 73, 26
773, 74, 34
774, 57, 28
775, 66, 34
776, 62, 26
777, 65, 35
778, 71, 36
779, 63, 34
780, 62, 31
781, 61, 36
782, 60, 36
783, 65, 34
784, 66, 29
785, 59, 34
786, 65, 34
787, 50, 29
788, 71, 38
789, 65, 34
790, 73, 33
791, 63, 34
792, 56, 33
793, 61, 31
794, 73, 29
795, 56, 28
796, 67, 36
797, 55, 32
798, 56, 30
799, 58, 32
800, 71, 30
801, 70, 36
802, 61, 31
803, 63, 35
804, 69, 34
805, 61, 28
806, 61, 31
807, 76, 30
808, 61, 33
809, 58, 34
810, 62, 33
811, 62, 25
812, 63, 33
813, 62, 35
814, 54, 33
815, 71, 31
816, 58, 32
817, 66, 33
818, 61, 28
819, 77, 36
820, 65, 28
821, 57, 35
822, 63, 26
823, 56, 30
824, 62, 34
825, 76, 0
826, 57, 32
827, 55, 35
828, 74, 35
829, 51, 27
830, 59, 37
831, 49, 35
832, 72, 34
833, 65, 31
834, 69, 30
835, 57, 35
836, 47, 33
837, 59, 33
838, 56, 32
839, 71, 28
840, 43, 28
841, 61, 32
842, 72, 25
843, 66, 34
844, 64, 29
845, 65, 36
846, 56, 34
847, 70, 28
848, 69, 34
849, 66, 33
850, 65, 33
851, 60, 33
852, 55, 27
853, 52, 34
854, 68, 29
855, 64, 31
856, 57, 25
857, 59, 29
858, 57, 27
859, 60, 35
860, 61, 33
861, 60, 37
862, 73, 27
863, 61, 34
864, 12, 12
865, 68, 37
866, 75, 37
867, 66, 33
868, 60, 31
869, 58, 34
870, 65, 30
871, 67, 36
872, 63, 33
873, 57, 28
874, 70, 36
875, 63, 36
876, 62, 33
877, 63, 27
878, 71, 33
879, 52, 32
880, 47, 35
881, 65, 33
882, 79, 25
883, 64, 36
884, 69, 33
885, 66, 34
886, 53, 29
887, 66, 28
888, 71, 37
889, 65, 29
890, 60, 34
891, 57, 31
892, 69, 34
893, 73, 31
894, 73, 35
895, 59, 36
896, 48, 36
897, 70, 34
898, 69, 33
899, 58, 28
900, 70, 35
901, 64, 36
902, 49, 25
903, 71, 33
904, 60, 35
905, 51, 32
906, 67, 33
907, 62, 35
908, 67, 30
909, 59, 31
910, 75, 32
911, 65, 35
912, 67, 34
913, 66, 34
914, 57, 32
915, 75, 26
916, 67, 30
917, 59, 26
918, 71, 29
919, 69, 33
920, 49, 29
921, 63, 28
922, 64, 20
923, 54, 34
924, 37, 29
925, 53, 32
926, 51, 31
927, 76, 35
928, 49, 25
929, 68, 36
930, 59, 32
931, 61, 34
932, 48, 30
933, 58, 32
934, 64, 29
935, 66, 38
936, 59, 33
937, 59, 29
938, 58, 32
939, 64, 34
940, 53, 32
941, 78, 36
942, 67, 25
943, 61, 35
944, 60, 31
945, 63, 35
946, 74, 28
947, 79, 32
948, 64, 31
949, 62, 36
950, 62, 31
951, 63, 24
952, 54, 30
953, 68, 39
954, 50, 34
955, 81, 33
956, 70, 33
957, 80, 33
958, 52, 29
959, 61, 26
960, 68, 36
961, 71, 33
962, 45, 29
963, 52, 30
964, 49, 36
965, 71, 36
966, 55, 33
967, 60, 29
968, 69, 26
969, 72, 31
970, 73, 29
971, 71, 35
972, 49, 31
973, 58, 32
974, 55, 33
975, 60, 31
976, 64, 31
977, 78, 26
978, 68, 35
979, 66, 33
980, 66, 32
981, 57, 28
982, 60, 33
983, 68, 34
984, 77, 31
985, 61, 32
986, 71, 29
987, 73, 36
988, 46, 32
989, 80, 33
990, 68, 29
991, 61, 33
992, 70, 34
993, 55, 35
994, 72, 31
995, 59, 29
996, 57, 27
997, 59, 31
998, 52, 28
999, 69, 31
1000, 39, 28
1001, 68, 31
1002, 56, 25
1003, 56, 31
1004, 59, 35
1005, 55, 33
1006, 64, 16
1007, 65, 29
1008, 69, 33
1009, 57, 33
1010, 66, 29
1011, 79, 30
1012, 63, 30
1013, 63, 29
1014, 61, 27
1015, 81, 25
1016, 58, 38
1017, 61, 32
1018, 60, 37
1019, 52, 34
1020, 63, 33
1021, 64, 31
1022, 60, 36
1023, 68, 31
1024, 57, 31
1025, 48, 29
1026, 65, 34
1027, 59, 21
1028, 88, 0
1029, 69, 33
1030, 46, 36
1031, 70, 32
1032, 53, 33
1033, 55, 30
1034, 72, 34
1035, 62, 34
1036, 71, 33
1037, 37, 32
1038, 56, 35
1039, 71, 30
1040, 62, 34
1041, 67, 36
1042, 63, 33
1043, 77, 36
1044, 75, 29
1045, 66, 27
1046, 64, 31
1047, 49, 32
1048, 63, 34
1049, 59, 34
1050, 61, 33
1051, 65, 32
1052, 72, 29
1053, 79, 29
1054, 63, 34
1055, 59, 32
1056, 81, 34
1057, 59, 32
1058, 36, 27
1059, 66, 30
1060, 68, 29
1061, 56, 33
1062, 68, 34
1063, 65, 30
1064, 55, 30
1065, 67, 32
1066, 63, 26
1067, 60, 36
1068, 56, 30
1069, 74, 29
1070, 67, 24
1071, 75, 34
1072, 81, 1
1073, 70, 34
1074, 69, 35
1075, 77, 34
1076, 78, 31
1077, 66, 33
1078, 77, 32
1079, 60, 34
1080, 60, 30
1081, 74, 33
1082, 70, 33
1083, 66, 31
1084, 59, 32
1085, 67, 34
1086, 58, 33
1087, 74, 27
1088, 62, 33
1089, 59, 29
1090, 60, 30
1091, 60, 29
1092, 74, 34
1093, 66, 25
1094, 56, 28
1095, 70, 36
1096, 66, 26
1097, 61, 36
1098, 58, 34
1099, 65, 35
1100, 51, 30
1101, 56, 30
1102, 83, 34
1103, 67, 33
1104, 67, 29
1105, 63, 33
1106, 70, 31
1107, 74, 33
1108, 48, 34
1109, 58, 26
1110, 57, 35
1111, 81, 30
1112, 62, 33
1113, 54, 34
1114, 39, 32
1115, 67, 31
1116, 48, 32
1117, 67, 28
1118, 62, 32
1119, 56, 34
1120, 30, 21
1121, 73, 34
1122, 67, 33
1123, 75, 31
1124, 61, 30
1125, 69, 35
1126, 66, 34
1127, 62, 28
1128, 65, 29
1129, 66, 32
1130, 76, 31
1131, 56, 31
1132, 45, 29
1133, 74, 32
1134, 53, 32
1135, 67, 31
1136, 53, 34
1137, 62, 33
1138, 62, 31
1139, 49, 31
1140, 45, 31
1141, 50, 31
1142, 60, 32
1143, 60, 29
1144, 55, 38
1145, 58, 31
1146, 64, 36
1147, 64, 29
1148, 60, 27
1149, 65, 34
1150, 69, 32
1151, 70, 33
1152, 66, 16
1153, 26, 25
1154, 61, 38
1155, 62, 32
1156, 76, 31
1157, 58, 34
1158, 66, 32
1159, 54, 31
1160, 64, 30
1161, 59, 31
1162, 59, 33
1163, 58, 28
1164, 54, 32
1165, 68, 27
1166, 71, 29
1167, 57, 35
1168, 63, 34
1169, 68, 32
1170, 64, 29
1171, 63, 33
1172, 62, 26
1173, 61, 31
1174, 65, 31
1175, 63, 37
1176, 65, 35
1177, 51, 32
1178, 65, 30
1179, 63, 28
1180, 58, 30
1181, 59, 32
1182, 71, 33
1183, 48, 29
1184, 68, 33
1185, 70, 32
1186, 67, 35
1187, 62, 33
1188, 61, 34
1189, 65, 32
1190, 62, 30
1191, 66, 31
1192, 71, 22
1193, 72, 34
1194, 59, 32
1195, 56, 33
1196, 64, 35
1197, 76, 32
1198, 74, 30
1199, 64, 33
1200, 64, 32
1201, 64, 35
1202, 47, 31
1203, 70, 36
1204, 52, 33
1205, 69, 35
1206, 56, 35
1207, 62, 34
1208, 58, 30
1209, 57, 36
1210, 60, 33
1211, 75, 31
1212, 71, 36
1213, 69, 34
1214, 57, 29
1215, 63, 31
1216, 65, 33
1217, 66, 32
1218, 56, 36
1219, 62, 35
1220, 65, 28
1221, 56, 34
1222, 75, 36
1223, 67, 35
1224, 68, 37
1225, 56, 34
1226, 62, 34
1227, 71, 24
1228, 72, 34
1229, 62, 31
1230, 60, 32
1231, 57, 31
1232, 69, 31
1233, 65, 27
1234, 56, 33
1235, 64, 25
1236, 75, 32
1237, 60, 33
1238, 68, 31
1239, 60, 34
1240, 57, 32
1241, 43, 34
1242, 75, 36
1243, 69, 26
1244, 65, 30
1245, 63, 34
1246, 52, 26
1247, 64, 30
1248, 62, 34
1249, 54, 34
1250, 59, 33
1251, 57, 32
1252, 64, 36
1253, 73, 37
1254, 79, 21
1255, 51, 31
1256, 52, 28
1257, 66, 37
1258, 71, 34
1259, 33, 30
1260, 79, 17
1261, 64, 33
1262, 61, 32
1263, 50, 30
1264, 57, 30
1265, 74, 25
1266, 73, 30
1267, 61, 35
1268, 69, 33
1269, 66, 35
1270, 66, 32
1271, 77, 34
1272, 69, 23
1273, 61, 30
1274, 75, 17
1275, 59, 30
1276, 52, 27
1277, 72, 27
1278, 77, 37
1279, 70, 36
1280, 62, 35
1281, 69, 27
1282, 76, 28
1283, 64, 29
1284, 51, 34
1285, 64, 25
1286, 40, 32
1287, 77, 33
1288, 58, 34
1289, 74, 30
1290, 40, 21
1291, 65, 32
1292, 41, 31
1293, 58, 37
1294, 75, 36
1295, 54, 37
1296, 68, 33
1297, 72, 33
1298, 64, 34
1299, 56, 27
1300, 64, 29
1301, 71, 33
1302, 72, 32
1303, 71, 35
1304, 72, 34
1305, 73, 30
1306, 47, 23
1307, 74, 34
1308, 70, 30
1309, 24, 21
1310, 55, 33
1311, 81, 35
1312, 65, 33
1313, 66, 30
1314, 51, 33
1315, 61, 31
1316, 71, 36
1317, 71, 32
1318, 83, 36
1319, 64, 33
1320, 66, 35
1321, 68, 21
1322, 53, 31
1323, 64, 34
1324, 62, 33
1325, 37, 28
1326, 66, 32
1327, 62, 27
1328, 66, 34
1329, 55, 31
1330, 76, 33
1331, 64, 34
1332, 59, 33
1333, 65, 31
1334, 59, 31
1335, 66, 32
1336, 68, 32
1337, 68, 36
1338, 67, 32
1339, 68, 34
1340, 65, 37
1341, 78, 31
1342, 64, 31
1343, 63, 27
1344, 71, 33
1345, 68, 35
1346, 53, 31
1347, 71, 31
1348, 81, 32
1349, 65, 34
1350, 44, 33
1351, 75, 33
1352, 68, 35
1353, 63, 33
1354, 63, 32
1355, 78, 33
1356, 69, 35
1357, 54, 35
1358, 35, 27
1359, 62, 29
1360, 68, 36
1361, 65, 30
1362, 56, 33
1363, 59, 35
1364, 64, 32
1365, 63, 37
1366, 65, 26
1367, 55, 32
1368, 68, 24
1369, 50, 25
1370, 66, 29
1371, 55, 34
1372, 78, 35
1373, 67, 28
1374, 77, 35
1375, 60, 32
1376, 68, 34
1377, 69, 31
1378, 58, 33
1379, 66, 34
1380, 70, 35
1381, 67, 38
1382, 43, 26
1383, 59, 34
1384, 64, 27
1385, 63, 33
1386, 65, 35
1387, 47, 29
1388, 43, 32
1389, 81, 11
1390, 53, 29
1391, 75, 33
1392, 56, 29
1393, 61, 36
1394, 72, 35
1395, 51, 31
1396, 88, 22
1397, 61, 35
1398, 67, 33
1399, 71, 36
1400, 49, 32
1401, 60, 33
1402, 62, 37
1403, 70, 31
1404, 64, 34
1405, 69, 29
1406, 64, 34
1407, 68, 34
1408, 65, 27
1409, 72, 31
1410, 50, 33
1411, 66, 20
1412, 49, 33
1413, 77, 30
1414, 61, 33
1415, 56, 35
1416, 60, 32
1417, 62, 33
1418, 69, 33
1419, 74, 33
1420, 49, 31
1421, 75, 36
1422, 60, 29
1423, 67, 30
1424, 62, 32
1425, 80, 31
1426, 65, 35
1427, 70, 35
1428, 65, 33
1429, 64, 29
1430, 67, 34
1431, 58, 34
1432, 76, 26
1433, 58, 30
1434, 63, 35
1435, 60, 32
1436, 74, 32
1437, 67, 36
1438, 58, 36
1439, 62, 36
1440, 55, 30
1441, 70, 35
1442, 62, 34
1443, 68, 32
1444, 59, 33
1445, 57, 34
1446, 58, 31
1447, 59, 33
1448, 64, 32
1449, 53, 33
1450, 61, 37
1451, 68, 31
1452, 60, 30
1453, 58, 36
1454, 52, 35
1455, 66, 38
1456, 66, 34
1457, 59, 31
1458, 62, 33
1459, 64, 35
1460, 57, 37
1461, 64, 27
1462, 60, 30
1463, 62, 31
1464, 77, 34
1465, 64, 37
1466, 67, 35
1467, 67, 37
1468, 76, 35
1469, 49, 35
1470, 54, 31
1471, 68, 24
1472, 58, 31
1473, 66, 36
1474, 52, 31
1475, 78, 35
1476, 65, 19
1477, 71, 29
1478, 68, 33
1479, 64, 32
1480, 42, 31
1481, 63, 30
1482, 54, 29
1483, 57, 28
1484, 44, 31
1485, 52, 36
1486, 55, 34
1487, 49, 32
1488, 53, 31
1489, 53, 34
1490, 79, 33
1491, 58, 32
1492, 59, 26
1493, 56, 34
1494, 71, 24
1495, 66, 32
1496, 61, 33
1497, 80, 33
1498, 54, 31
1499, 77, 33
1500, 66, 34
1501, 70, 33
1502, 41, 28
1503, 85, 10
1504, 49, 30
1505, 59, 30
1506, 62, 35
1507, 55, 33
1508, 47, 33
1509, 63, 36
1510, 60, 25
1511, 67, 34
1512, 55, 29
1513, 73, 28
1514, 63, 36
1515, 81, 33
1516, 71, 27
1517, 79, 29
1518, 53, 32
1519, 59, 31
1520, 61, 30
1521, 74, 34
1522, 57, 34
1523, 67, 36
1524, 65, 35
1525, 65, 34
1526, 85, 5
1527, 60, 37
1528, 70, 34
1529, 73, 34
1530, 69, 37
1531, 53, 21
1532, 82, 5
1533, 62, 35
1534, 62, 35
1535, 64, 33
1536, 58, 26
1537, 74, 32
1538, 61, 33
1539, 57, 28
1540, 64, 36
1541, 53, 33
1542, 54, 28
1543, 55, 33
1544, 66, 25
1545, 76, 32
1546, 56, 31
1547, 69, 35
1548, 74, 28
1549, 53, 35
1550, 64, 37
1551, 58, 36
1552, 52, 32
1553, 92, 34
1554, 82, 36
1555, 57, 36
1556, 69, 27
1557, 73, 31
1558, 60, 35
1559, 62, 29
1560, 55, 33
1561, 61, 31
1562, 57, 33
1563, 68, 32
1564, 60, 26
1565, 74, 36
1566, 76, 27
1567, 58, 34
1568, 59, 38
1569, 58, 33
1570, 75, 32
1571, 74, 30
1572, 67, 35
1573, 64, 27
1574, 47, 28
1575, 61, 26
1576, 77, 29
1577, 79, 34
1578, 72, 23
1579, 51, 31
1580, 65, 30
1581, 72, 30
1582, 68, 37
1583, 57, 29
1584, 66, 34
1585, 69, 31
1586, 69, 24
1587, 64, 35
1588, 66, 29
1589, 68, 34
1590, 43, 29
1591, 72, 30
1592, 69, 32
1593, 70, 25
1594, 68, 31
1595, 45, 27
1596, 65, 31
1597, 72, 28
1598, 60, 33
1599, 82, 34
1600, 54, 30
1601, 65, 34
1602, 64, 32
1603, 73, 26
1604, 62, 24
1605, 68, 30
1606, 44, 31
1607, 48, 32
1608, 55, 31
1609, 72, 31
1610, 50, 26
1611, 65, 32
1612, 62, 28
1613, 74, 37
1614, 62, 28
1615, 66, 42
1616, 70, 31
1617, 69, 33
1618, 68, 33
1619, 54, 28
1620, 85, 34
1621, 43, 30
1622, 64, 34
1623, 68, 30
1624, 59, 33
1625, 52, 33
1626, 66, 28
1627, 63, 35
1628, 59, 30
1629, 58, 31
1630, 77, 37
1631, 64, 32
1632, 69, 10
1633, 48, 32
1634, 44, 32
1635, 61, 23
1636, 56, 30
1637, 63, 30
1638, 61, 34
1639, 79, 4
1640, 77, 34
1641, 67, 33
1642, 55, 31
1643, 68, 32
1644, 64, 30
1645, 65, 33
1646, 36, 29
1647, 65, 33
1648, 76, 33
1649, 58, 34
1650, 78, 26
1651, 41, 35
1652, 66, 36
1653, 63, 30
1654, 60, 34
1655, 67, 36
1656, 63, 28
1657, 58, 34
1658, 55, 32
1659, 67, 28
1660, 62, 32
1661, 46, 30
1662, 57, 30
1663, 58, 34
1664, 52, 26
1665, 64, 32
